lang,website,name,comment,domiciliation_bool,domiciliation,ref,id,vat
fr_FR,www.ace.be,ACE SA,,1,000000002323,ACE,ACE SA,0432112630
nl_NL,,AD DELHAIZE,,,,ADDELHAIZE,AD DELHAIZE,0402206045
fr_FR,,Adidas,,0,,ADIDAS,Adidas,
fr_FR,,ADV S.A.S.,,,,ADV,ADV SAS,
en_US,,ASSURANCES SA,,0,,AGF,ASSURANCES SA,
nl_NL,,AGFA GEVAERT NV,,,,AGFA,AGFA GEVAERT NV,0404021727
nl_NL,,AGIO SIGARENFABRIEKEN NV,,,,AGIO,AGIO SIGARENFABRIEKEN NV,0404220180
fr_FR,,AIGREMONT SA,,,,AIGREMONT,AIGREMONT SA,0437799008
nl_NL,,ALTRIPAN NV,,1,000000001212,ALTRIPAN,ALTRIPAN NV,0406393475
nl_NL,,ALZ NV,,,,ALZ,ALZ NV,0401277914
nl_NL,,AMYLUM NV,,,,AMYLUM,AMYLUM NV,0405716158
fr_FR,,ARBO,,,,ARBO,ARBO,12121212
,,ARIA,,,,ARIA,ARIA,
nl_NL,,ARJO WIGGINS BELGIUM,,,,ARJO_WIGG,ARJO WIGGINS BELGIUM,0400344734
fr_FR,,ARTHAUD AUDE,,,,ARTHAUD,ARTHAUD AUDE,45454444444
,,ARTHUR ANDERSEN & CO,,,,ARTHURAN,ARTHUR ANDERSEN & CO,
fr_FR,,ARTHUR ANDERSEN & Co,,,,ARTHURLU,ARTHUR ANDERSEN & Co,
nl_NL,,ASMA-BORGERS CV,,,,ASMA,ASMA-BORGERS CV,0404753482
fr_FR,,ASSOCIATION LIEGEOISE D'ELECTRICITE - A.,,,,ASSOCIATIO,ASSOCIATION LIEGEOISE D'ELECTRICITE - A,0204245277
fr_FR,,EDITIONS RENCONTRE ATLAS S.A.,,,,ATLASED1,EDITIONS RENCONTRE ATLAS SA,
en_US,,Atun Med. Geraete & Elektronik,,,,ATUNMED,Atun Med Geraete & Elektronik,154545454555
nl_NL,,AUSTRIAN AIRLINES SOET,,,,AUSTRIANAS,AUSTRIAN AIRLINES SOET,0403421317
fr_FR,,L'AUXILIAIRE MINIÔRE SA,,,,AUX_MIN,L'AUXILIAIRE MINIÔRE SA,0404225823
nl_NL,,B A S F ANTWERPEN,,,,BASF,B A S F ANTWERPEN,0404754472
nl_NL,,BAXTER TRAVENOL NV,,,,BAXTER_TRA,BAXTER TRAVENOL NV,0403093693
nl_NL,,BAYER NV KRUISSCHANS,,,,BAYER,BAYER NV KRUISSCHANS,0404754571
nl_NL,,BECKERS ESSEN NV,,,,BECKERS,BECKERS ESSEN NV,0407225893
nl_NL,,BEKAERT NV,,,,BEKAERT,BEKAERT NV,0405412983
fr_FR,,BELGACOM,,0,,BELGA,BELGACOM,0202239951
nl_NL,,BELGACOM MOBILE SA,,,,BELGACOMM,BELGACOM MOBILE SA,0453918428
nl_NL,,BELGOMILK - POEDERDIVISIE CV,,,,BELGOMILK,BELGOMILK - POEDERDIVISIE CV,0443908919
nl_NL,,BETZ,,,,BETZ,BETZ,0407904596
nl_NL,,BMW BELGIUM NV,,,,BMW,BMW BELGIUM NV,0413533863
fr_FR,,USINES GUSTAVE BOEL,,,,BOEL,USINES GUSTAVE BOEL,0417374172
nl_NL,,BOLCKMANS NV,,,,BOLCKMANS,BOLCKMANS NV,0447785256
fr_FR,,BONPRI - LENTZ MARCHE,,,,BONPRI,BONPRI - LENTZ MARCHE,
fr_FR,,Bontrager Bike Material,,,,BONTRAGER,Bontrager Bike Material,0404658165
nl_NL,,BOPACK NV,,,,BOPACK,BOPACK NV,0406967854
fr_FR,,BP LINALUX SA,,,,BP,BP LINALUX SA,0443783314
nl_NL,,BRABO CV,,,,BRABO,BRABO CV,0404756848
nl_NL,,BRICO BELGIUM,,,,BRICO,BRICO BELGIUM,0427572733
nl_NL,,BRIDGESTONE FIRESTONE EUROPE NV,,,,BRIDGESTON,BRIDGESTONE FIRESTONE EUROPE NV,0441192820
fr_FR,,BROWNING SA,,,,BROWNING,BROWNING SA,0430037226
nl_NL,,BUGA ANTWERPEN NV,,,,BUGA,BUGA ANTWERPEN NV,0412709462
fr_FR,,BUNDY SA,,,,BUNDY,BUNDY SA,0405958163
fr_FR,,Calberson europe,,,,CAL.E,Calberson europe,
nl_NL,,CALLEBAUT NV,,,,CALLEBAUT,CALLEBAUT NV,0438950833
nl_NL,,CARGILL NV,,,,CARGILL,CARGILL NV,0420829847
nl_NL,,CARITAS SA,,,,CARITAS,CARITAS SA,0401940680
en_US,,CARREFOUR,,0,,CARREFOUR,CARREFOUR,
nl_NL,,CASE BELGIUM NV,,,,CASE,CASE BELGIUM NV,0452808866
fr_FR,,CATERPILLAR-BELGIUM,,,,CAT,CATERPILLAR-BELGIUM,0401633250
fr_FR,,CHAMBRE DE COMMERCE ET D'INDUSTRIE,,,,CHAMOSEL,CHAMBRE DE COMMERCE ET D'INDUSTRIE,
fr_FR,,Chauffage Service SA,,0,,CHAUFF,Chauffage Service SA,0602602602
fr_FR,,CIMENTS DE HACCOURT SA,,,,CIMENTSHAC,CIMENTS DE HACCOURT SA,0440309823
nl_NL,,CITROEN BELUX NV,,,,CITROEN,CITROEN BELUX NV,0448813060
nl_NL,,FORGES DE CLABECQ,,,,CLABECQ,FORGES DE CLABECQ,0400346912
nl_NL,,C.M.B. NV,,,,CMB,CMB NV,0404507915
nl_NL,,COCCINELLE NV,,,,COCCINELLE,COCCINELLE NV,0425718350
fr_FR,,COCKERILL SAMBRE SA,,,,COCKERILL,COCKERILL SAMBRE SA,0403940662
nl_NL,,COLRUYT NV,,,,COLRUYT0,COLRUYT NV,0400378485
nl_NL,,COMBORI NV,,,,COMBORI,COMBORI NV,0404936002
fr_FR,,Compagnie Fiduciaire,,,,COMPFIDU,Compagnie Fiduciaire,45454545
fr_FR,,COOPERS & LYBRAND,,,,COOPERS,COOPERS & LYBRAND,
fr_FR,,Librairie COPY,,0,,COPY,Librairie COPY,0459217794
fr_FR,,CORA,,,,CORA,CORA,0402537726
fr_FR,,CORA SA,,,,CORA_SA,CORA SA,0402537726
fr_FR,,COREDIS SA,,,,COREDIS,COREDIS SA,0431244083
fr_FR,,N. CORMAN SA,,,,CORMAN,N CORMAN SA,0402791015
fr_FR,,CREGEM INTERNATIONAL BANK,,,,CREGEM,CREGEM INTERNATIONAL BANK,
,,Centre de recherche publique,,,,CRP,Centre de recherche publique,
fr_FR,,CS-INTERGLAS SA,,,,CSINTERGL,CS-INTERGLAS SA,0402264245
nl_NL,,DAF ASSEN- EN CABINEFABRIEK NV,,,,DAF_ASSEN,DAF ASSEN- EN CABINEFABRIEK NV,0449372294
nl_NL,,DAF BELGIE NV,,,,DAF_BELGI,DAF BELGIE NV,0449372294
fr_FR,,DAMBOIS SA,,,,DAMBOIS,DAMBOIS SA,0402389850
nl_NL,,DECOSTEEL NV,,,,DECOSTEEL,DECOSTEEL NV,0452573195
nl_NL,,DE JOND NV,,,,DEJOND,DE JOND NV,0404943722
nl_NL,,DE LIJN - VLAAMSE VERVOERMAATSCHAPPIJ NV,,,,DELIJN,DE LIJN - VLAAMSE VERVOERMAATSCHAPPIJ NV,0242069537
en_US,,DELL Computer,,0,,DELL,DELL Computer,0416301828
nl_NL,,DISTRIGAZ NV,,,,DISTRIGAZ,DISTRIGAZ NV,0402954628
fr_FR,,DISTRISUD-BELLENS SA,,,,DISTRISUD,DISTRISUD-BELLENS SA,0404228593
nl_NL,,DU PONT DE NEMOURS-BELGIUM,,,,DUPONT,DU PONT DE NEMOURS-BELGIUM,0400837058
nl_NL,,DURACELL BATTERIES NV,,,,DURACELL,DURACELL BATTERIES NV,0400959891
en_US,,EASYNET Belgium,,0,,EASY,EASYNET Belgium,0466025612
fr_FR,,ECCO LUXEMBOURG S.A.,,,,ECCO,ECCO LUXEMBOURG SA,
fr_FR,,EDITIONS EDUSOFT,,,,EDUSOFT,EDITIONS EDUSOFT,44444444444
en_US,,ELECTRABEL,,0,,ELECTRABEL,ELECTRABEL,0403170701
fr_FR,,CENTRE TECHN. DE RECH. LE PONANT,,,,EPARCO,CENTRE TECHN DE RECH LE PONANT,
nl_NL,,ERAN PARTYRENT NV,,,,ERAN,ERAN PARTYRENT NV,0446732213
nl_NL,,ERIKS NV,,,,ERIKS,ERIKS NV,0402956608
fr_FR,,ETIMINE S.A.,,,,ETIMINE,ETIMINE SA,
fr_FR,,EUPENER GENOSSENSCHAFTMOLKEREI SC,,,,EUPENER,EUPENER GENOSSENSCHAFTMOLKEREI SC,0402331650
fr_FR,,EUROCOMPTES,,,,EUROCOMP,EUROCOMPTES,
fr_FR,,EUROFOIL BELGIUM SA,,,,EUROFOIL,EUROFOIL BELGIUM SA,0406017056
fr_FR,,EUROPHOS SA,,,,EUROPHOS,EUROPHOS SA,0447599570
nl_NL,,EURO DIAMOND DISTRIBUTORS NV,,,,EURO_DIAMO,EURO DIAMOND DISTRIBUTORS NV,0435950959
fr_FR,,FABRIQUE DE FER DE CHARLER,,,,FAB_FER,FABRIQUE DE FER DE CHARLER,0422027402
fr_FR,,Société de Factoring,,0,,FACTOR,Société de Factoring,
,,FIDUCIERE CENTRALE,,,,FIDCENT,FIDUCIERE CENTRALE,
fr_FR,,FIDUCIAIRE GENERALE,,,,FIDGENER,FIDUCIAIRE GENERALE,
nl_NL,,FINA EUROPE NV,,,,FINA,FINA EUROPE NV,0403063902
nl_NL,,FINA NV,,,,FINA_NV,FINA NV,0403063902
nl_NL,,FINA RAFFINADERIJ ANTWERPEN NV,,,,FINA_RAFF,FINA RAFFINADERIJ ANTWERPEN NV,0404586901
fr_FR,,First Business Media,,,,FIRSTBUS,First Business Media,
fr_FR,,FORCAST BELGIUM (EX OSB CY) SA,,,,FORCAST,FORCAST BELGIUM (EX OSB CY) SA,0403970356
nl_NL,,FORD,,,,FORD,FORD,0404955204
fr_FR,,FRITSCH & GROZINGER,,,,FRITSCH,FRITSCH & GROZINGER,
fr_FR,,SOCIETE DE TRAVAUX GALERE SA,,,,GALERE,SOCIETE DE TRAVAUX GALERE SA,0403887808
fr_FR,,GEC ALSTHOM T&D BALTEAU SA,,,,GEC_ALSTH,GEC ALSTHOM T&D BALTEAU SA,0434244749
fr_FR,,GENERALIFE,,,,GENELIFE,GENERALIFE,
fr_FR,,GEORGE & CIE SA,,,,GEORGE,GEORGE & CIE SA,0403888501
nl_NL,,GIRAFFE BELGIE NV,,,,GIRAFFE,GIRAFFE BELGIE NV,0435215937
nl_NL,,GOLDATA NV,,,,GOLDATA,GOLDATA NV,0427073578
nl_NL,,GOSSELIN WORLD WIDE MOVING NV,,,,GOSSELIN,GOSSELIN WORLD WIDE MOVING NV,0425051129
en_US,,GSPORT,,0,,GSPORT,GSPORT,
nl_NL,,GUICHET DE L'ENERGIE ASBL,,,,GUICHETENE,GUICHET DE L'ENERGIE ASBL,0223721293
fr_FR,,G-MEDI SC,,,,G_MEDI,G-MEDI SC,0402307894
fr_FR,,HESBAYEFROST SA,,,,HESBAYEFRO,HESBAYEFROST SA,0427405457
fr_FR,,HEXCEL SA,,,,HEXCEL,HEXCEL SA,0402459235
nl_NL,,HOECHST CELANESE NV,,,,HOECHST,HOECHST CELANESE NV,0403157932
nl_NL,,HONDA EUROPE NV,,,,HONDA,HONDA EUROPE NV,0418250835
nl_NL,,HOOGOVENS ALUMINIUM,,,,HOOGOVENS,HOOGOVENS ALUMINIUM,0403045292
fr_FR,,Dr Huggle & Partner Gmbh,,,,HUGGLE,Dr Huggle & Partner Gmbh,
fr_FR,,HYDRO ALUMINIUM RAEREN SA-NV,,,,HYDRO_ALU,HYDRO ALUMINIUM RAEREN SA-NV,0414931158
,,IBL leasing,,,,IBL,IBL leasing,
nl_NL,,IBM EUROPEAN INTERN. SA,,,,IBM,IBM EUROPEAN INTERN SA,0405912336
fr_FR,,ICE Commercial Cleaning,,,,ICE,ICE Commercial Cleaning,
fr_FR,,INTERCOMMUNALE D'ELECTRICITE DU HAINAUT,,,,IEH,INTERCOMMUNALE D'ELECTRICITE DU HAINAUT,0223414061
fr_FR,,IMAVOX Corp.,,,,IMAVOX,IMAVOX Corp,
nl_NL,,CIE INDEP DES TABACS CINTA,,,,INDEPTABAC,CIE INDEP DES TABACS CINTA,0401941175
nl_NL,,INDUFOR NV,,,,INDUFOR,INDUFOR NV,0414850786
fr_FR,,ING BANK,,,,ING BANK,ING BANK,
nl_NL,,INTERC GAS ELECTR VAN HET,,,,INTERC,INTERC GAS ELECTR VAN HET,0215266160
fr_FR,,INTERCOM. DES PERSONNES AGEES DE LIEGE S,,,,INTERCOM,INTERCOM DES PERSONNES AGEES DE LIEGE S,0250610881
nl_NL,,INTERCONTAINER-INTERFRIGO SOCIETE INT. S,,,,INTERCONTA,INTERCONTAINER-INTERFRIGO SOCIETE INT S,0403449724
nl_NL,,INTERELECTRA CV,,,,INTERELECT,INTERELECTRA CV,0201311226
fr_FR,,INTERFIDUCIAIRE,,,,INTERFID,INTERFIDUCIAIRE,
nl_NL,,INTERGEM,,,,INTERGEM,INTERGEM,0220764971
nl_NL,,INTERGROS CV,,,,INTERGROS,INTERGROS CV,0415093880
fr_FR,,INTERKOMMUNALE ELEKTRIZITETSGESELLSCHAFT,,,,INTERKOMMU,INTERKOMMUNALE ELEKTRIZITETSGESELLSCHAFT,0205843502
fr_FR,,INTRAMET SA,,,,INTRAMET,INTRAMET SA,0414089535
fr_FR,,IP LUXEMBOURG,,,,IPLUXBG,IP LUXEMBOURG,
nl_NL,,IRG PLASTICS,,,,IRGPLASTIC,IRG PLASTICS,0404899576
fr_FR,,Isabel S.A.,,0,,ISABEL,Isabel SA,0456421523
nl_NL,,IVEKA,,,,IVEKA,IVEKA,0222030426
nl_NL,,JACOBS-SUCHARD NV,,,,JACOBS,JACOBS-SUCHARD NV,0402440924
nl_NL,,JANSSEN PHARMACEUTICA NV,,,,JANSSEN,JANSSEN PHARMACEUTICA NV,0403834160
fr_FR,,JETAIRE,,,,JETAIRE,JETAIRE,
fr_FR,,JIEPIE DESIGN SARL,,,,JIEPIE,JIEPIE DESIGN SARL,
nl_NL,,KIA BELGIUM,,,,KIA,KIA BELGIUM,0418772853
fr_FR,,KOMPASS LUXEMBOURG  EDITUS,,,,KOMPASSL,KOMPASS LUXEMBOURG  EDITUS,10178708
fr_FR,,KONE BELGIUM SA,,,,KONE,KONE BELGIUM SA,0436407453
nl_NL,,KRUIDVAT NV,,,,KRUIDVAT,KRUIDVAT NV,0446891668
nl_NL,,KUWAIT PETROLEUM (BELGIUM),,,,KUWAIT,KUWAIT PETROLEUM (BELGIUM),0404584525
fr_FR,,LAITERIE R#GIONALE DE HERVE SC,,,,LAITERIE_H,LAITERIE R#GIONALE DE HERVE SC,0402458938
nl_NL,,LALEMANT AGENCE MARITIME NV,,,,LALEMANT,LALEMANT AGENCE MARITIME NV,0404532164
fr_FR,,LAWN COMFORT SA,,,,LAWN_COMF,LAWN COMFORT SA,0403926608
nl_NL,,LA POSTE SA,,,,LA_POSTE,LA POSTE SA,0214596464
